id;estado;tipo_vehiculo;ubicacion_celda
1;libre;carro;PQC_P1_001
2;libre;carro;PQC_P1_002
3;libre;carro;PQC_P1_003
4;libre;carro;PQC_P1_004
5;libre;carro;PQC_P1_005
6;libre;carro;PQC_P1_006
7;libre;carro;PQC_P1_007
8;libre;carro;PQC_P1_008
9;libre;carro;PQC_P1_009
10;libre;carro;PQC_P1_010
11;libre;carro;PQC_P1_011
12;libre;carro;PQC_P1_012
13;libre;carro;PQC_P1_013
14;libre;carro;PQC_P1_014
15;libre;carro;PQC_P1_015
16;libre;carro;PQC_P1_016
17;libre;carro;PQC_P1_017
18;libre;carro;PQC_P1_018
19;libre;carro;PQC_P1_019
20;libre;carro;PQC_P1_020
21;libre;carro;PQC_P1_021
22;libre;carro;PQC_P1_022
23;libre;carro;PQC_P1_023
24;libre;carro;PQC_P1_024
25;libre;carro;PQC_P1_025
26;libre;carro;PQC_P2_001
27;libre;carro;PQC_P2_002
28;libre;carro;PQC_P2_003
29;libre;carro;PQC_P2_004
30;libre;carro;PQC_P2_005
31;libre;carro;PQC_P2_006
32;libre;carro;PQC_P2_007
33;libre;carro;PQC_P2_008
34;libre;carro;PQC_P2_009
35;libre;carro;PQC_P2_010
36;libre;carro;PQC_P2_011
37;libre;carro;PQC_P2_012
38;libre;carro;PQC_P2_013
39;libre;carro;PQC_P2_014
40;libre;carro;PQC_P2_015
41;libre;carro;PQC_P2_016
42;libre;carro;PQC_P2_017
43;libre;carro;PQC_P2_018
44;libre;carro;PQC_P2_019
45;libre;carro;PQC_P2_020
46;libre;carro;PQC_P2_021
47;libre;carro;PQC_P2_022
48;libre;carro;PQC_P2_023
49;libre;carro;PQC_P2_024
50;libre;carro;PQC_P2_025
51;libre;moto;PQM_P1_001
52;libre;moto;PQM_P1_002
53;libre;moto;PQM_P1_003
54;libre;moto;PQM_P1_004
55;libre;moto;PQM_P1_005
56;libre;moto;PQM_P1_006
57;libre;moto;PQM_P1_007
58;libre;moto;PQM_P1_008
59;libre;moto;PQM_P1_009
60;libre;moto;PQM_P1_010
61;libre;moto;PQM_P1_011
62;libre;moto;PQM_P1_012
63;libre;moto;PQM_P1_013
64;libre;moto;PQM_P1_014
65;libre;moto;PQM_P1_015
66;libre;moto;PQM_P1_016
67;libre;moto;PQM_P1_017
68;libre;moto;PQM_P1_018
69;libre;moto;PQM_P1_019
70;libre;moto;PQM_P1_020
71;libre;moto;PQM_P1_021
72;libre;moto;PQM_P1_022
73;libre;moto;PQM_P1_023
74;libre;moto;PQM_P1_024
75;libre;moto;PQM_P1_025
76;libre;moto;PQM_P2_001
77;libre;moto;PQM_P2_002
78;libre;moto;PQM_P2_003
79;libre;moto;PQM_P2_004
80;libre;moto;PQM_P2_005
81;libre;moto;PQM_P2_006
82;libre;moto;PQM_P2_007
83;libre;moto;PQM_P2_008
84;libre;moto;PQM_P2_009
85;libre;moto;PQM_P2_010
86;libre;moto;PQM_P2_011
87;libre;moto;PQM_P2_012
88;libre;moto;PQM_P2_013
89;libre;moto;PQM_P2_014
90;libre;moto;PQM_P2_015
91;libre;moto;PQM_P2_016
92;libre;moto;PQM_P2_017
93;libre;moto;PQM_P2_018
94;libre;moto;PQM_P2_019
95;libre;moto;PQM_P2_020
96;libre;moto;PQM_P2_021
97;libre;moto;PQM_P2_022
98;libre;moto;PQM_P2_023
99;libre;moto;PQM_P2_024
